,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Excitatory_FR_std,0.163,0.164,0.156,0.155,0.152,0.121,0.105,0.105,0.105,0.098,0.099,0.083,0.077,0.069,0.062,0.06,0.051,0.049,0.044,0.031,0.03,0.028,0.031,0.021,0.025,0.023,0.021,0.017,0.013,0.013
Inhibitory_FR_mean,0.13,0.128,0.113,0.134,0.132,0.132,0.14,0.109,0.101,0.095,0.109,0.109,0.076,0.077,0.102,0.097,0.094,0.096,0.092,0.098,0.1,0.095,0.082,0.069,0.072,0.076,0.065,0.061,0.057,0.04
Inhibitory_FR_std,0.162,0.16,0.149,0.148,0.151,0.119,0.111,0.116,0.119,0.107,0.106,0.092,0.083,0.077,0.073,0.068,0.054,0.051,0.036,0.036,0.041,0.038,0.031,0.032,0.026,0.024,0.025,0.024,0.028,0.029
Post_Synaptic_FR,0.434,0.402,0.229,0.349,0.229,0.298,0.218,0.261,0.32,0.435,0.237,0.262,0.246,0.234,0.352,0.279,0.228,0.168,0.242,0.248,0.15,0.274,0.209,0.238,0.19,0.232,0.232,0.247,0.19,0.21
CV_ISI,0.202,0.225,0.227,0.158,0.216,0.242,0.271,0.213,0.127,0.16,0.203,0.168,0.243,0.196,0.207,0.218,0.218,0.217,0.213,0.41,0.23,0.23,0.163,0.183,0.228,0.21,0.264,0.293,0.176,0.377
EI_IN,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.005,0.006,0.005,0.006,0.006,0.007,0.006,0.006,0.008,0.008,0.008,0.008,0.01,0.006,0.007,0.007,0.007,0.002
EI_OUT,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.002
EE,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.001,0.001
II,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001
W_Cor,0.038,0.033,0.022,0.017,0.014,0.014,0.016,0.027,0.032,0.027,0.032,0.039,0.038,0.061,0.055,0.033,0.038,0.031,0.051,0.035,0.04,0.065,0.051,0.14,0.099,0.136,0.17,0.263,0.231,0.313
eW_Dist,0.005,0.035,0.052,0.048,0.08,0.073,0.103,0.113,0.101,0.097,0.105,0.114,0.12,0.133,0.112,0.115,0.101,0.094,0.082,0.079,0.07,0.074,0.074,0.079,0.07,0.052,0.046,0.039,0.018,0.005
iW_Dist,0.0,0.066,0.068,0.06,0.078,0.087,0.119,0.129,0.119,0.122,0.128,0.163,0.17,0.173,0.142,0.143,0.129,0.098,0.083,0.08,0.074,0.061,0.077,0.07,0.069,0.04,0.04,0.028,0.025,0.015
